Time,CPU Usage (%),RAM Usage
1693904636.524657,0.0,7611240394.26048
1693904636.524657,0.0,7611310026.26048
1693904636.524657,0.0,7611375562.26048
1693904636.524657,0.0,7611375562.26048
1693904636.524657,0.0,7611375562.26048
1693904636.524657,0.0,7611375562.26048
1693904636.524657,0.0,7611375562.26048
1693904636.524657,0.0,7611375562.26048
1693904636.524657,0.0,7611375562.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611445194.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
1693904636.524657,0.0,7611441098.26048
